8/12/21 0:57,8/12/21 1:02,8/12/21 1:16,8/12/21 1:43,0:05,0:14,0:26,328,53,3319,Palo Alto,TRUE,80.39,0,4.02,0
8/10/21 3:04,8/10/21 3:04,8/10/21 3:15,8/10/21 3:40,0:00,0:10,0:25,359,8,4879,Palo Alto,TRUE,13.56,0,0.34,0
8/20/21 3:22,8/20/21 3:23,8/20/21 3:38,8/20/21 3:59,0:00,0:15,0:20,299,205,11644,Palo Alto,TRUE,23.29,0,2.38,0
8/12/21 4:40,8/12/21 4:40,8/12/21 4:53,8/12/21 5:08,0:00,0:12,0:15,356,70,91015,Palo Alto,TRUE,34.34,6,1.3,0
8/25/21 2:26,8/25/21 2:33,8/25/21 2:43,8/25/21 3:12,0:06,0:10,0:28,408,53,10845,Palo Alto,TRUE,48.36,0,2.42,0
8/12/21 20:30,8/12/21 20:31,8/12/21 20:47,8/12/21 21:40,0:01,0:15,0:52,354,8,669,Palo Alto,TRUE,19,0,0.59,0
8/10/21 17:49,8/10/21 18:45,8/10/21 19:27,8/10/21 19:46,0:56,0:41,0:19,89,37,11345,Mountain View,FALSE,20.68,0,2,0
8/10/21 18:00,8/10/21 18:39,8/10/21 19:04,8/10/21 19:20,0:38,0:24,0:16,242,12,459,Palo Alto,FALSE,28.67,0,1.04,0
8/10/21 18:33,8/10/21 18:35,8/10/21 19:45,8/10/21 19:56,0:01,1:10,0:10,264,239,74371,Mountain View,FALSE,174.74,0,7.48,0
8/10/21 18:44,8/10/21 18:45,8/10/21 19:02,8/10/21 19:32,0:01,0:16,0:29,34,312,62121,Palo Alto,TRUE,17.94,0,2,0
8/10/21 18:48,8/10/21 18:59,8/10/21 19:16,8/10/21 19:41,0:11,0:16,0:24,66,8,12216,Palo Alto,TRUE,16.88,0,0.5,0
8/11/21 2:24,8/11/21 2:28,8/11/21 2:45,8/11/21 2:55,0:03,0:16,0:10,353,28,1226,Palo Alto,TRUE,90.55,0,5,0
8/11/21 17:38,8/11/21 17:49,8/11/21 18:57,8/11/21 19:04,0:10,1:08,0:06,125,8,929,Palo Alto,FALSE,160.11,0,6.81,0
8/10/21 20:27,8/11/21 0:03,8/11/21 0:45,8/11/21 1:12,3:36,0:41,0:27,257,320,76688,San Jose,FALSE,87.78,0,3.76,0
8/10/21 20:54,8/11/21 0:32,8/11/21 0:44,8/11/21 1:05,3:37,0:12,0:20,102,44,64855,Mountain View,FALSE,44.01,0,4,0
8/10/21 21:12,8/10/21 23:39,8/11/21 0:02,8/11/21 0:25,2:27,0:22,0:22,313,83,60094,Palo Alto,FALSE,75.98,0,6.43,0
8/10/21 21:43,8/11/21 0:10,8/11/21 0:38,8/11/21 1:08,2:27,0:28,0:30,343,278,11423,San Jose,FALSE,52.54,0,2.13,0
8/10/21 23:49,8/11/21 0:01,8/11/21 0:47,8/11/21 1:00,0:11,0:46,0:13,86,84,6245,Palo Alto,FALSE,70.92,0,2.98,0
8/10/21 23:57,8/11/21 0:00,8/11/21 0:22,8/11/21 0:51,0:02,0:21,0:28,64,50,1719,Mountain View,TRUE,128.96,0,5.37,0
8/12/21 3:24,8/12/21 3:29,8/12/21 3:35,8/12/21 4:09,0:04,0:06,0:33,245,350,7828,Palo Alto,TRUE,8.72,0,0.44,0
8/18/21 2:24,8/18/21 2:28,8/18/21 2:36,8/18/21 3:07,0:04,0:07,0:30,367,59,105812,Palo Alto,TRUE,24.92,6,0.87,0
8/10/21 23:54,8/10/21 23:57,8/11/21 0:06,8/11/21 0:26,0:02,0:09,0:19,86,268,2899,Palo Alto,TRUE,59.12,0,4,0
8/16/21 0:34,8/16/21 0:38,8/16/21 0:52,8/16/21 1:05,0:03,0:13,0:12,372,86,12034,Palo Alto,TRUE,16.01,0,0.46,0
8/11/21 0:31,8/11/21 0:32,8/11/21 0:38,8/11/21 1:00,0:00,0:05,0:22,216,12,5183,Palo Alto,TRUE,42.38,0,5.01,0
8/11/21 0:34,8/11/21 0:37,8/11/21 0:44,8/11/21 1:11,0:03,0:07,0:26,276,6,4042,Palo Alto,TRUE,19.54,5,1.24,0
8/11/21 19:43,8/11/21 19:44,8/11/21 19:53,8/11/21 20:16,0:00,0:09,0:23,232,201,92366,San Jose,TRUE,30.04,0,1.1,0
8/11/21 19:52,8/11/21 19:54,8/11/21 20:15,8/11/21 20:55,0:01,0:21,0:40,172,9,14414,Palo Alto,TRUE,173.93,0,14.89,0
8/11/21 0:40,8/11/21 0:52,8/11/21 0:54,8/11/21 1:37,0:11,0:01,0:43,64,212,92402,Mountain View,TRUE,17.31,6,6,0
8/16/21 0:50,8/16/21 0:50,8/16/21 1:00,8/16/21 1:33,0:00,0:09,0:33,320,19,546,Palo Alto,TRUE,34.76,0,5.21,0
8/12/21 1:42,8/12/21 2:06,8/12/21 2:10,8/12/21 2:27,0:23,0:04,0:16,259,20,640,Palo Alto,TRUE,27.64,0,0.99,0
8/11/21 1:30,8/11/21 1:39,8/11/21 1:45,8/11/21 2:01,0:08,0:05,0:16,273,12,27495,Palo Alto,TRUE,15.24,0,3,0
8/14/21 1:50,8/14/21 2:10,8/14/21 2:27,8/14/21 2:55,0:20,0:17,0:27,195,27,92375,Palo Alto,TRUE,39.11,0,3.04,0
8/17/21 23:14,8/17/21 23:19,8/17/21 23:40,8/17/21 23:58,0:04,0:21,0:17,43,351,84049,Palo Alto,FALSE,22.5,0,1.51,0
8/11/21 1:47,8/11/21 1:48,8/11/21 1:57,8/11/21 2:29,0:00,0:09,0:31,195,68,3163,Palo Alto,TRUE,41.83,0,1.64,0
8/15/21 1:59,8/15/21 1:59,8/15/21 2:17,8/15/21 2:49,0:00,0:17,0:31,101,98,949,Mountain View,TRUE,37.48,0,1.44,0
8/11/21 1:57,8/11/21 2:03,8/11/21 2:24,8/11/21 2:47,0:05,0:21,0:22,290,271,55392,San Jose,TRUE,52.11,0,0,0
8/11/21 2:35,8/11/21 2:37,8/11/21 2:55,8/11/21 3:15,0:01,0:17,0:20,80,225,6835,Palo Alto,TRUE,28.73,0,5,0
8/12/21 1:34,8/12/21 1:37,8/12/21 2:01,8/12/21 3:08,0:02,0:24,1:06,154,76,12715,Palo Alto,TRUE,23.89,0,0,0
8/11/21 2:31,8/11/21 2:36,8/11/21 2:46,8/11/21 3:13,0:04,0:10,0:26,347,62,3724,Palo Alto,TRUE,52.22,0,2.12,0
8/24/21 0:36,8/24/21 0:40,8/24/21 1:03,8/24/21 1:34,0:04,0:23,0:30,317,158,84951,San Jose,TRUE,24.38,0,2.53,0
8/11/21 20:54,8/11/21 20:56,8/11/21 21:04,8/11/21 21:26,0:01,0:08,0:21,248,29,2435,Mountain View,TRUE,28.24,0,3.06,0
8/12/21 21:27,8/12/21 21:32,8/12/21 21:39,8/12/21 21:59,0:05,0:07,0:19,267,66,644,Palo Alto,TRUE,38.46,0,1.92,0
8/12/21 1:23,8/12/21 1:48,8/12/21 1:57,8/12/21 2:24,0:24,0:08,0:27,170,34,9982,Mountain View,TRUE,61.35,0,3.07,0
8/19/21 3:06,8/19/21 3:07,8/19/21 3:38,8/19/21 4:05,0:00,0:31,0:27,245,241,8929,Palo Alto,TRUE,50.52,0,5.05,0
8/21/21 2:56,8/21/21 3:22,8/21/21 3:28,8/21/21 4:02,0:26,0:05,0:34,259,28,882,Palo Alto,TRUE,51.46,0,4.18,0
8/13/21 2:14,8/13/21 2:33,8/13/21 2:42,8/13/21 3:02,0:19,0:08,0:20,192,225,1371,Mountain View,TRUE,37.43,0,4.33,24.96
8/15/21 4:50,8/15/21 4:52,8/15/21 5:00,8/15/21 5:28,0:01,0:07,0:28,343,232,508,Palo Alto,TRUE,42.38,0,5,0
8/16/21 3:11,8/16/21 3:11,8/16/21 3:20,8/16/21 4:01,0:00,0:08,0:41,274,63,61971,Mountain View,TRUE,56.9,0,2.85,0
8/11/21 4:17,8/11/21 4:18,8/11/21 4:25,8/11/21 4:37,0:00,0:07,0:11,229,20,3668,Palo Alto,TRUE,20.08,0,1.94,0
8/11/21 4:19,8/11/21 4:19,8/11/21 4:27,8/11/21 4:38,0:00,0:07,0:11,215,10,3668,Palo Alto,TRUE,30.47,0,3.37,0
8/11/21 4:41,8/11/21 4:42,8/11/21 4:52,8/11/21 5:41,0:00,0:09,0:49,246,20,56733,Palo Alto,TRUE,23.29,0,0.79,0
8/14/21 17:34,8/14/21 18:27,8/14/21 18:42,8/14/21 18:48,0:53,0:14,0:06,274,30,14593,Mountain View,FALSE,20.63,0,0.67,0
8/11/21 18:48,8/11/21 19:04,8/11/21 19:18,8/11/21 19:39,0:15,0:13,0:21,206,97,79516,Palo Alto,TRUE,40.53,0,1.58,0
8/11/21 19:32,8/11/21 19:35,8/11/21 19:43,8/11/21 20:06,0:02,0:08,0:22,364,5,5758,Palo Alto,FALSE,21.77,0,0.72,0
8/11/21 19:04,8/11/21 19:17,8/11/21 19:26,8/11/21 19:55,0:12,0:09,0:29,305,105,1440,Palo Alto,TRUE,22.8,0,1.54,0
8/14/21 18:37,8/14/21 18:39,8/14/21 19:23,8/14/21 19:31,0:02,0:44,0:07,84,8,3433,Palo Alto,TRUE,22.26,0,0.74,0
8/16/21 1:23,8/16/21 1:23,8/16/21 1:33,8/16/21 1:50,0:00,0:09,0:17,66,47,12210,Palo Alto,TRUE,60.32,0,2.49,0
8/17/21 19:32,8/17/21 19:35,8/17/21 19:41,8/17/21 20:05,0:03,0:05,0:24,114,10,93914,Palo Alto,TRUE,14.65,6,1.19,0
8/11/21 20:58,8/11/21 20:59,8/11/21 21:11,8/11/21 21:31,0:01,0:12,0:20,328,97,93942,Palo Alto,TRUE,21.06,6,1.05,0
8/17/21 0:25,8/17/21 0:27,8/17/21 0:34,8/17/21 0:52,0:02,0:06,0:17,144,99,10703,Palo Alto,TRUE,28.84,0,1.05,0
8/15/21 22:39,8/15/21 23:28,8/15/21 23:43,8/16/21 0:11,0:49,0:14,0:27,207,39,10344,Mountain View,FALSE,28.24,0,1.02,0
8/11/21 23:32,8/12/21 0:09,8/12/21 0:34,8/12/21 0:50,0:37,0:24,0:15,190,5,1829,Palo Alto,FALSE,73.86,0,3.12,0
8/16/21 1:56,8/16/21 2:07,8/16/21 2:25,8/16/21 2:45,0:10,0:18,0:20,168,281,68623,San Jose,TRUE,51.67,0,2.58,0
8/12/21 0:03,8/12/21 0:04,8/12/21 0:21,8/12/21 0:48,0:00,0:16,0:27,324,3,13798,Palo Alto,TRUE,53.8,0,2.69,0
8/22/21 2:56,8/22/21 2:59,8/22/21 3:09,8/22/21 3:28,0:02,0:10,0:18,166,10,5008,Palo Alto,TRUE,30.96,0,3.44,0
8/12/21 0:29,8/12/21 0:30,8/12/21 0:41,8/12/21 1:20,0:00,0:11,0:38,168,187,94583,San Jose,TRUE,32.54,6,3.66,0
8/18/21 1:09,8/18/21 1:11,8/18/21 1:21,8/18/21 1:41,0:01,0:10,0:19,240,59,3520,Palo Alto,TRUE,19.05,0,0.6,0
8/14/21 2:40,8/14/21 3:11,8/14/21 3:17,8/14/21 3:46,0:30,0:05,0:28,196,43,15778,Mountain View,TRUE,44.88,0,2.24,0
8/22/21 0:28,8/22/21 0:29,8/22/21 0:40,8/22/21 1:18,0:01,0:10,0:38,166,8,8359,Palo Alto,TRUE,19.59,0,1.96,0
8/25/21 3:18,8/25/21 3:22,8/25/21 3:33,8/25/21 4:13,0:03,0:11,0:39,343,370,7730,Mountain View,TRUE,49.83,0,2.01,0
8/15/21 23:49,8/16/21 0:01,8/16/21 0:42,8/16/21 0:58,0:11,0:41,0:16,29,84,1236,Palo Alto,FALSE,61.79,0,3.09,0
8/12/21 1:19,8/12/21 1:37,8/12/21 1:57,8/12/21 2:11,0:17,0:20,0:13,102,124,14332,Mountain View,TRUE,25.58,0,6,0
8/12/21 1:01,8/12/21 1:11,8/12/21 1:29,8/12/21 1:58,0:10,0:18,0:28,317,201,13200,San Jose,TRUE,29.23,0,5,0
8/13/21 23:13,8/14/21 0:03,8/14/21 0:15,8/14/21 0:48,0:49,0:12,0:32,102,241,1980,Mountain View,FALSE,68.97,0,6.9,0
8/16/21 1:03,8/16/21 1:07,8/16/21 1:29,8/16/21 1:44,0:04,0:21,0:15,303,183,94916,San Jose,TRUE,42.95,0,5,0
8/12/21 1:22,8/12/21 1:59,8/12/21 2:23,8/12/21 2:46,0:36,0:23,0:23,199,330,13350,San Jose,TRUE,21.77,0,4,0
8/12/21 1:27,8/12/21 2:24,8/12/21 3:11,8/12/21 3:50,0:56,0:46,0:39,264,172,94101,San Jose,FALSE,69.95,6,8.82,0
8/12/21 1:35,8/12/21 2:01,8/12/21 2:05,8/12/21 2:48,0:25,0:03,0:43,89,218,95139,Mountain View,TRUE,21.71,6,0.72,0
8/12/21 1:36,8/12/21 1:40,8/12/21 2:02,8/12/21 2:15,0:03,0:21,0:13,222,20,3623,Palo Alto,TRUE,20.08,0,1.94,0
8/17/21 1:04,8/17/21 1:11,8/17/21 1:33,8/17/21 1:45,0:06,0:21,0:12,363,27,63430,Palo Alto,TRUE,63.85,0,3.19,0
8/12/21 1:55,8/12/21 2:12,8/12/21 2:35,8/12/21 2:58,0:16,0:23,0:22,365,81,1526,Palo Alto,TRUE,93.37,0,6,0
8/12/21 1:57,8/12/21 2:02,8/12/21 2:20,8/12/21 2:36,0:04,0:18,0:15,144,63,20251,Palo Alto,TRUE,88.32,0,7.57,0
8/17/21 2:45,8/17/21 3:00,8/17/21 3:16,8/17/21 3:34,0:14,0:15,0:18,343,76,7451,Mountain View,TRUE,49.28,0,3.98,0
8/12/21 4:04,8/12/21 4:06,8/12/21 4:15,8/12/21 4:40,0:01,0:08,0:25,320,350,2724,Palo Alto,TRUE,12.42,0,1,0
8/12/21 2:48,8/12/21 2:48,8/12/21 3:11,8/12/21 3:25,0:00,0:22,0:14,66,8,8000,Palo Alto,TRUE,44.61,0,1.77,0
8/15/21 2:41,8/15/21 2:43,8/15/21 3:09,8/15/21 3:28,0:02,0:26,0:18,229,68,3328,Palo Alto,TRUE,21.17,0,0.69,0
8/17/21 3:27,8/17/21 3:30,8/17/21 3:34,8/17/21 3:53,0:03,0:03,0:18,370,258,40707,Palo Alto,TRUE,21.12,0,1.06,0
8/14/21 17:41,8/17/21 17:06,8/17/21 18:03,8/17/21 18:38,23:24,0:57,0:34,309,312,6116,Palo Alto,FALSE,340.31,0,28.27,0
8/15/21 17:36,8/15/21 17:36,8/15/21 17:58,8/15/21 18:30,0:00,0:22,0:32,299,9,1790,Palo Alto,FALSE,77.78,12,3.3,0
8/14/21 18:24,8/14/21 19:10,8/14/21 19:54,8/14/21 20:23,0:45,0:44,0:28,267,107,10202,Palo Alto,FALSE,25.03,0,1.25,0
8/14/21 18:32,8/14/21 18:47,8/14/21 18:56,8/14/21 19:41,0:14,0:08,0:45,341,264,5673,Mountain View,TRUE,183.62,0,7.89,0
8/14/21 18:55,8/14/21 19:30,8/14/21 19:43,8/14/21 19:59,0:35,0:12,0:16,200,14,13447,Palo Alto,TRUE,39.11,0,1.96,0
8/14/21 18:56,8/14/21 19:05,8/14/21 19:28,8/14/21 19:38,0:08,0:23,0:09,290,88,14579,Mountain View,TRUE,14.15,0,0.71,0
8/14/21 22:51,8/14/21 23:54,8/15/21 0:19,8/15/21 0:41,1:03,0:24,0:21,98,27,4042,Palo Alto,FALSE,34.22,0,1.29,0
8/23/21 17:40,8/23/21 18:27,8/23/21 18:41,8/23/21 19:04,0:47,0:14,0:23,324,6,9396,Palo Alto,FALSE,20.68,0,0.67,0
8/15/21 0:06,8/15/21 0:07,8/15/21 0:33,8/15/21 1:10,0:00,0:26,0:36,245,88,50612,Mountain View,TRUE,22.83,0,1.14,0
8/15/21 0:09,8/15/21 0:12,8/15/21 0:22,8/15/21 0:58,0:03,0:09,0:36,133,5,63822,Palo Alto,FALSE,54.77,0,4.48,0
8/15/21 0:19,8/15/21 0:19,8/15/21 0:29,8/15/21 0:51,0:00,0:09,0:21,319,258,21917,Palo Alto,TRUE,42.59,0,1.68,0
8/24/21 0:46,8/24/21 1:04,8/24/21 1:14,8/24/21 1:33,0:18,0:09,0:19,64,87,1342,Mountain View,TRUE,35.36,0,1.77,0
8/15/21 0:39,8/15/21 0:41,8/15/21 0:59,8/15/21 1:15,0:02,0:17,0:15,267,109,1779,Palo Alto,TRUE,37.5,0,1.44,0
8/17/21 0:35,8/17/21 0:37,8/17/21 0:45,8/17/21 1:20,0:02,0:07,0:35,204,225,11357,Mountain View,TRUE,43.46,0,2.17,0
8/18/21 1:47,8/18/21 1:50,8/18/21 1:55,8/18/21 2:17,0:03,0:05,0:21,141,90,13499,Mountain View,TRUE,30.31,0,1.11,0
8/15/21 1:03,8/15/21 1:06,8/15/21 1:12,8/15/21 1:53,0:03,0:06,0:40,368,104,1141,Palo Alto,TRUE,29.33,0,4.4,0
8/15/21 1:29,8/15/21 1:33,8/15/21 1:45,8/15/21 2:11,0:04,0:11,0:26,259,9,11096,Palo Alto,TRUE,45.1,45.1,5.39,0
8/15/21 1:32,8/15/21 1:49,8/15/21 1:55,8/15/21 2:26,0:16,0:06,0:30,207,221,38929,Mountain View,TRUE,31.48,0,3.51,0
8/21/21 0:10,8/21/21 0:22,8/21/21 1:12,8/21/21 1:31,0:12,0:49,0:19,356,63,3585,Palo Alto,TRUE,64.02,0,3.88,0
8/30/21 1:42,8/30/21 1:48,8/30/21 1:52,8/30/21 2:03,0:06,0:04,0:10,274,239,2914,Mountain View,TRUE,39.55,0,1.98,0
8/16/21 2:54,8/16/21 2:54,8/16/21 3:01,8/16/21 3:18,0:00,0:06,0:17,208,29,949,Mountain View,TRUE,26.61,0,1.89,0
8/16/21 18:40,8/16/21 19:40,8/16/21 19:51,8/16/21 20:15,1:00,0:10,0:23,208,87,2469,Mountain View,TRUE,33.19,0,2,0
8/15/21 2:08,8/15/21 2:08,8/15/21 2:31,8/15/21 2:58,0:00,0:23,0:26,112,68,1318,Palo Alto,TRUE,32.59,0,1.63,0
8/18/21 2:09,8/18/21 2:13,8/18/21 2:20,8/18/21 2:55,0:03,0:07,0:34,36,270,96518,San Jose,TRUE,34.29,0,2.59,0
8/15/21 2:29,8/15/21 2:44,8/15/21 3:10,8/15/21 3:31,0:14,0:26,0:20,319,107,2969,Palo Alto,TRUE,29.82,0,1.09,0
8/15/21 2:36,8/15/21 2:41,8/15/21 3:04,8/15/21 3:18,0:05,0:23,0:13,290,26,35681,Mountain View,TRUE,13.56,0,1.04,0
8/15/21 2:47,8/15/21 2:53,8/15/21 3:03,8/15/21 3:23,0:05,0:09,0:20,334,143,72205,San Jose,TRUE,56.03,0,4.6,0
8/16/21 1:36,8/16/21 1:39,8/16/21 1:45,8/16/21 2:17,0:03,0:06,0:32,287,62,12467,Palo Alto,TRUE,52.71,0,2.64,0
8/15/21 3:34,8/15/21 3:38,8/15/21 3:43,8/15/21 4:02,0:03,0:05,0:18,154,76,12555,Palo Alto,TRUE,26.55,6,0,0
8/16/21 2:21,8/16/21 2:24,8/16/21 2:28,8/16/21 2:53,0:02,0:03,0:24,214,5,43972,Palo Alto,TRUE,27.75,0,1,0
8/15/21 18:10,8/15/21 18:15,8/15/21 18:38,8/15/21 18:48,0:05,0:22,0:10,208,43,4092,Mountain View,FALSE,85.55,0,3.65,0
8/15/21 17:22,8/15/21 18:31,8/15/21 18:47,8/15/21 18:52,1:08,0:15,0:05,144,14,4087,Palo Alto,FALSE,44.22,0,1.75,0
8/17/21 1:30,8/17/21 1:32,8/17/21 2:13,8/17/21 2:29,0:01,0:40,0:16,363,20,14582,Palo Alto,TRUE,54.01,6,2.2,0
8/17/21 19:10,8/17/21 19:46,8/17/21 19:55,8/17/21 20:04,0:36,0:08,0:09,184,30,768,Mountain View,TRUE,71.2,0,2.99,0
8/15/21 19:29,8/15/21 19:31,8/15/21 19:40,8/15/21 19:58,0:02,0:08,0:18,341,227,1994,Mountain View,TRUE,22.26,0,2.24,0
8/15/21 22:56,8/15/21 23:20,8/15/21 23:43,8/16/21 0:07,0:24,0:23,0:23,195,12,9791,Palo Alto,FALSE,56.95,0,4.68,0
8/24/21 1:09,8/24/21 1:53,8/24/21 2:11,8/24/21 2:25,0:44,0:17,0:14,50,91,5613,Palo Alto,FALSE,36.99,0,2.85,0
8/16/21 23:38,8/16/21 23:39,8/17/21 0:24,8/17/21 1:10,0:01,0:44,0:46,343,251,1719,Mountain View,FALSE,185.62,0,7.98,0
8/19/21 19:58,8/19/21 20:02,8/19/21 20:07,8/19/21 20:38,0:04,0:04,0:31,297,225,11329,Mountain View,TRUE,61.84,0,5.13,0
8/16/21 1:13,8/16/21 1:15,8/16/21 1:23,8/16/21 1:37,0:02,0:07,0:14,297,44,102157,Mountain View,TRUE,25.41,6,1.78,0
8/22/21 0:36,8/22/21 0:39,8/22/21 1:02,8/22/21 1:31,0:03,0:23,0:28,357,41,134,Palo Alto,TRUE,62.82,0,2.61,0
8/16/21 1:19,8/16/21 1:24,8/16/21 1:35,8/16/21 2:01,0:04,0:11,0:25,29,59,102241,Palo Alto,TRUE,73.81,6,6.23,0
8/16/21 1:20,8/16/21 1:28,8/16/21 1:43,8/16/21 2:00,0:08,0:14,0:16,312,48,3805,Palo Alto,TRUE,43.85,0,6,0
8/17/21 1:59,8/17/21 1:59,8/17/21 2:20,8/17/21 2:44,0:00,0:20,0:24,345,68,9338,Palo Alto,TRUE,24.98,0,2.61,0
8/16/21 1:33,8/16/21 1:34,8/16/21 1:57,8/16/21 2:28,0:01,0:22,0:30,109,170,13094,San Jose,TRUE,39.11,0,5.87,0
8/16/21 1:34,8/16/21 1:49,8/16/21 2:07,8/16/21 2:27,0:15,0:17,0:20,363,9,95415,Palo Alto,FALSE,47.33,0,3.8,0
8/16/21 1:34,8/16/21 1:41,8/16/21 1:56,8/16/21 2:12,0:06,0:15,0:16,168,178,102280,San Jose,TRUE,34.82,6,0,0
8/19/21 3:53,8/19/21 3:54,8/19/21 4:36,8/19/21 5:09,0:00,0:42,0:33,155,38,43051,Mountain View,TRUE,167.89,0,8.39,0
8/16/21 1:51,8/16/21 1:58,8/16/21 2:09,8/16/21 2:46,0:06,0:10,0:37,336,310,65564,San Jose,TRUE,55.54,0,8.33,0
8/16/21 18:58,8/16/21 19:33,8/16/21 19:52,8/16/21 20:07,0:34,0:19,0:14,337,39,102334,Mountain View,TRUE,88.54,6,3.79,0
8/16/21 1:52,8/16/21 1:55,8/16/21 2:04,8/16/21 2:16,0:02,0:09,0:12,194,72,1776,Palo Alto,TRUE,47.75,0,1.91,0
8/21/21 1:22,8/21/21 1:54,8/21/21 2:02,8/21/21 2:10,0:31,0:07,0:07,380,289,78984,San Jose,TRUE,60.59,0,3.03,0
8/16/21 2:11,8/16/21 2:13,8/16/21 2:25,8/16/21 2:43,0:02,0:11,0:18,66,99,7615,Palo Alto,TRUE,46.18,0,1.84,0
8/16/21 2:15,8/16/21 2:18,8/16/21 2:40,8/16/21 3:00,0:03,0:22,0:20,353,62,11103,Palo Alto,TRUE,25.58,6,1.8,0
8/19/21 1:29,8/19/21 1:38,8/19/21 1:43,8/19/21 2:41,0:08,0:05,0:57,314,100,73211,Palo Alto,TRUE,53.25,0,6.51,0
8/16/21 2:37,8/16/21 2:38,8/16/21 2:52,8/16/21 3:20,0:00,0:13,0:27,324,59,31106,Palo Alto,TRUE,30.47,0,2.25,0
8/16/21 2:42,8/16/21 2:44,8/16/21 2:48,8/16/21 3:22,0:02,0:03,0:34,41,28,71988,Palo Alto,TRUE,19.54,0,1.86,0
8/16/21 2:54,8/16/21 2:55,8/16/21 3:11,8/16/21 3:23,0:00,0:16,0:12,248,95,8552,Mountain View,TRUE,40.75,0,1.59,0
8/19/21 2:31,8/19/21 2:32,8/19/21 2:43,8/19/21 3:02,0:00,0:11,0:18,139,76,92667,Mountain View,TRUE,36.88,6,3,0
8/16/21 2:54,8/16/21 2:56,8/16/21 3:10,8/16/21 3:45,0:01,0:14,0:34,118,316,77067,San Jose,TRUE,51.62,0,2.58,0
8/16/21 3:10,8/16/21 3:11,8/16/21 3:24,8/16/21 3:50,0:00,0:13,0:26,29,63,102491,Palo Alto,TRUE,27.7,0,2.99,0
8/16/21 3:24,8/16/21 3:25,8/16/21 3:36,8/16/21 3:57,0:01,0:10,0:21,297,246,1842,Mountain View,TRUE,62.39,0,0,0
8/16/21 3:48,8/16/21 3:50,8/16/21 4:03,8/16/21 4:12,0:02,0:13,0:09,36,197,93050,San Jose,TRUE,20.57,0,2.01,0
8/28/21 1:22,8/28/21 1:52,8/28/21 2:21,8/28/21 2:27,0:30,0:29,0:05,424,71,14241,Palo Alto,TRUE,48.95,0,4,8.67
8/22/21 2:17,8/22/21 2:18,8/22/21 2:32,8/22/21 3:02,0:00,0:14,0:29,327,107,543,Palo Alto,TRUE,78.21,0,11.73,0
8/29/21 17:56,8/29/21 18:50,8/29/21 18:55,8/29/21 19:16,0:53,0:05,0:20,200,107,103087,Palo Alto,FALSE,13.56,6,0.34,0
8/16/21 17:40,8/16/21 17:59,8/16/21 19:13,8/16/21 19:45,0:19,1:13,0:31,125,19,929,Palo Alto,FALSE,306.44,0,13.53,0
8/16/21 18:29,8/16/21 18:31,8/16/21 19:02,8/16/21 19:44,0:01,0:31,0:41,77,20,3433,Palo Alto,TRUE,186.55,0,8.02,0
8/16/21 18:15,8/16/21 18:16,8/16/21 18:44,8/16/21 18:58,0:01,0:27,0:14,86,9,13289,Palo Alto,TRUE,26.66,0,1.33,0
8/16/21 18:23,8/16/21 18:23,8/16/21 18:32,8/16/21 19:36,0:00,0:08,1:04,172,20,3657,Palo Alto,TRUE,83.98,0,0,0
8/16/21 18:26,8/16/21 18:43,8/16/21 19:07,8/16/21 19:28,0:17,0:24,0:20,328,19,3051,Palo Alto,FALSE,44.5,0,1.77,0
8/16/21 18:37,8/16/21 18:48,8/16/21 18:53,8/16/21 19:15,0:11,0:05,0:21,144,14,904,Palo Alto,TRUE,22.26,0,0.74,0
8/16/21 18:52,8/16/21 18:53,8/16/21 19:11,8/16/21 19:38,0:01,0:18,0:26,48,9,91497,Palo Alto,TRUE,106.43,0,4.61,0
8/16/21 18:52,8/16/21 19:01,8/16/21 19:38,8/16/21 20:01,0:08,0:37,0:22,319,8,12715,Palo Alto,FALSE,28.84,0,0,0
8/20/21 3:12,8/20/21 3:14,8/20/21 3:21,8/20/21 3:45,0:01,0:07,0:24,29,107,56190,Palo Alto,TRUE,50.53,0,6.14,0
8/22/21 23:17,8/22/21 23:29,8/23/21 0:00,8/23/21 0:11,0:11,0:31,0:11,241,48,8336,Palo Alto,FALSE,36.88,0,1.84,0
8/17/21 0:09,8/17/21 0:11,8/17/21 0:22,8/17/21 0:36,0:01,0:10,0:14,314,9,2221,Palo Alto,TRUE,21.22,0,2.1,0
8/19/21 1:14,8/19/21 1:23,8/19/21 1:30,8/19/21 1:50,0:08,0:07,0:19,49,115,9567,Mountain View,TRUE,18.51,0,1.15,0
8/17/21 0:45,8/17/21 1:04,8/17/21 1:33,8/17/21 1:52,0:18,0:28,0:19,134,41,6588,Mountain View,FALSE,54.88,0,4.49,0
8/19/21 0:36,8/19/21 0:56,8/19/21 1:13,8/19/21 1:57,0:20,0:17,0:43,274,115,653,Palo Alto,FALSE,49.99,0,5,23.51
8/23/21 0:27,8/23/21 1:20,8/23/21 1:34,8/23/21 2:17,0:52,0:13,0:43,313,53,19789,Palo Alto,FALSE,28.78,0,3.14,0
8/17/21 1:14,8/17/21 1:41,8/17/21 2:10,8/17/21 2:46,0:27,0:28,0:35,214,115,7852,Palo Alto,FALSE,75.27,0,3.76,0
8/18/21 2:09,8/18/21 2:09,8/18/21 2:21,8/18/21 2:56,0:00,0:12,0:34,214,105,7513,Palo Alto,TRUE,40.64,0,2.03,0
